Word1	Word2	pwMI
school	be	0.123964220959
ask	that	-1.04174009115
oh	where's	2.16749926495
go	flumpity	4.96979734439
here	right	0.992583866887
of	jew	2.5489315414
dress	code	7.86766409269
very	start	1.27057523644
the	image	2.71352988605
time	when	1.88308954667
imagination	yeah	2.97872573358
tv	like	1.49690731178
liability	eighty	7.05673387648
no	case	1.88601316703
it	rest	0.501495531286
night	want	1.25210104164
like	sixty	0.500573872235
them	she	-0.631131733582
she	could	1.75437376691
deal	yeah	1.74035150253
powder	onion	7.52673750572
guatemala	who	5.91878217325
sorry	when	2.59477137745
episode	and	2.76995955291
fact	they're	2.0208641112
it's	against	2.18976938899
sweet	little	3.33271521098
shore	springtime	11.045717923
try	the	-0.794277230671
pudding	i	3.43338108587
a	husband	1.34403295631
who's	live	3.27149260717
graduate	well	2.3316430235
like	bust	3.57634885346
correct	on	1.61704555675
play	hard	3.07084102248
la	carne	8.90565175955
experience	uh	1.09191755663
none	mm	4.06192795778
do	wonderfully	4.12184326218
find	come	0.871478305277
common	one	2.73057971811
phone	company	6.87711659021
mom	yes	1.94966669747
this	afternoon	3.46530975851
us	now	0.320887883943
someone	more	2.9497381967
door	have	0.326528224745
them	she's	0.64756461694
i	turn	0.717950777475
in	planet	1.80645001599
week	because	1.10118440107
can	overly	5.81728668396
their	brights	6.27927958946
your	loud	3.11551171636
a	recorder	1.46181599197
many	have	-0.466702414372
it's	throw	0.357187925242
doc	their	5.69149292456
wood	back	4.08869640276
really	dumb	3.88215831051
to	observe	2.14776223616
employee	make	3.71334871711
cold	meat's	8.79442612444
to	tim's	3.93952170539
month	yeah	0.7380160443
mask	on	3.98416917088
so	jealous	4.7573947868
unhunh	and	1.64781676683
remember	karen	5.15407371122
have	money	1.00228366259
a	like	-2.01856903104
how	um	-0.695298832966
city	then	1.01092802286
yeah	be	-1.50777944899
girl	then	1.25106915054
we	we'd	1.30181244033
have	keep	-0.923725332145
certainly	let	4.52509679548
produce	here	4.16971134237
a	recipe	1.69543084315
tree	yeah	1.03281558452
when	their	0.844684604618
foot	do	-0.067811479846
y	she	1.59981147975
be	mutual	2.00533584888
legislation	per	8.00119548532
year	eleven	2.77846153784
longer	their	4.01751649098
with	aw	1.31315215235
you	they'd	0.0330326391799
thnow	the	3.40667706661
reach	out	3.85831274331
cane	with	4.25759113152
chocolate	chip	7.88341244966
the	due	1.00878179381
rollerskates	oh	5.00071260901
outre	mer	12.4320122842
their	thigh	5.4038108521
uh	july	2.9301970415
servant	we	2.79346731711
terrible	thing	3.73416559305
this	w	0.54787274911
country	unhunh	3.3978126099
population	of	2.7312530982
that's	cold	1.53601397384
middle	that's	1.53601397384
several	member	6.54313432583
backward	he's	5.33694790688
as	your	0.634083330946
bay	packer	8.84849334571
other	mhm	-0.351676032184
throw	right	0.843052132916
gonna	buy	0.865811490333
to	ouch	3.24637452483
be	sprints	3.39163021
medical	school	6.52528896551
em	available	3.92365804141
do	fraction	3.42869608162
nineteenseventy	during	8.90565175955
five	too	0.932273380996
from	morocco	6.04009517077
teach	biology	6.64818710183
w	r	2.77557682799
was	we	3.04478174539
would	benefit	3.48876735103
andy	okay	4.33855000966
few	um	1.64475719146
get	them	1.43453840401
liquid	did	6.1820370419
twenty	we're	1.54013661891
him	either	1.43996277881
grip	well	2.9070071684
pasta	but	2.32378958
earring	which	5.75745089235
taste	oh	1.74261607098
about	go	-1.81352785621
bullshit	now	3.45638209987
hutter	what's	7.49036986155
carolyn	look	3.97754592265
we	he	-2.09813415943
t	tomorrow	4.05270280011
s	source	4.45816790822
any	steady	5.1322149174
a	vegetarian	3.2535754612
mata	the	1.61491759738
some	aspect	4.81918125375
get	one	0.964269557952
clever	oo	8.07530345747
sure	over	1.04116406177
time	together	2.93067035532
stuff	like	2.16536187975
push	it	2.35209550054
people	mean	0.0431015485978
and	inexperienced	3.46310673347
ride	or	2.35663237032
be	j	1.83348559195
really	funny	3.41215468126
disn't	necessarily	10.0341170114
leave	over	2.02363670053
liza	and	2.61580887309
stupid	don't	1.70821640545
painting	and	1.0207596981
baptist	church	8.4430282376
of	scrimmage	4.34069101063
maintain	a	3.03043190988
he	already	0.106744267458
your	relationship	3.14726041467
water	drop	3.93706470169
nthat's	alright	6.27080496247
also	consist	6.89467801714
c	oo	5.30271473523
of	painting	1.2051967947
that's	silly	3.22768998451
whole	bit	2.49935435433
that	bottle	0.957162588044
radio	how	2.82652653648
die	i	0.962460678061
duh	hm	4.03811730909
it's	prove	2.32330078161
as	youve	4.98077059917
stick	in	2.65374787638
or	may	1.59449231828
cough	he	2.08508969227
level	it	0.206695991065
move	with	1.14407582231
apparently	they	2.25865027782
person	smash	6.890748739
difference	oh	1.47435208439
pedro	cruz	10.8225743717
he	in	-1.5447064196
the	nature	0.96433003124
darlee	it	2.95823130411
little	thumb	5.36086345827
under	other	2.38351570972
the	valley	2.4258478136
hu	we	4.29754471388
little	butterball	4.66771627771
and	joel's	3.46310673347
discuss	sail	7.83689243403
your	rationale	5.19495325804
ah	shit	3.715968234
more	flexible	5.11879189707
guilt	string	7.14374525347
tight	it	1.06111131922
get	involved	4.18872976111
l	different	2.48872726175
imagine	he	1.31783453955
okay	bonus	5.43716229833
hector's	radio	7.78762138502
thirty	six	4.22952983759
first	domestic	6.33618772173
clever	enough	6.70842718221
two	by	1.0472895771
hot	kitchen	5.30111345387
dun	dun	9.88256711324
to	jonathan	1.86008016371
need	t	2.19498536309
yeah	at	-0.30593783183
more	space	4.63328408129
remember	when	2.67438900541
two	paul	2.85494763239
bob	come	3.98181396157
bmw	right	4.75507513834
enjoyment	of	4.34069101063
the	football	1.50955708172
because	oh	-1.31283543727
lake	be	0.993734937198
little	ahead	3.01905765212
you	might've	2.06118088647
sparkling	grape	9.94710563437
we're	closed	6.52031270552
fall	under	4.43872995606
punch	with	3.56444395096
aw	he's	1.9870438196
then	level	1.64941679088
time	during	2.51039016143
method	course	6.07938288784
unhunh	the	-0.86534867285
these	chick	3.44469047131
under	his	2.90898020423
his	office	2.55230526029
deduction	situation	7.50475859901
could	even	1.11041683054
that	oes	3.30853784521
yeah	m	-0.381649653566
water	mhm	0.459935615064
even	it	-1.4154270809
this	garage	2.17617914585
adults	adult	9.72396208306
hypochondriac	sherry	9.54164052627
an	outer	4.87193181914
and	therefore	2.16382374934
they're	breed	3.88564871545
tacky	they	4.74355692761
public	defender's	9.59879894011
they're	stick	2.54587436996
carry	that	0.390767113123
stock	okay	3.6454028291
yeah	to	-1.50643165997
other	product	3.75406171387
the	temperature	2.44159617057
collect	no	3.06466816338
also	you	-0.480421106992
already	oh	0.457417826736
physics	medicine	11.045717923
new	yorker	6.99829028061
cat	couch	7.54921036158
he	practice	1.55899659637
discuss	that	2.29693693353
out	again	0.761604552412
big	kiss	4.45541687485
its	first	2.80982719711
turbine	up	3.09512737086
when	patty	4.18400658256
know	d	-0.286764220146
backache	because	4.03902269621
to	colorado	2.06771952848
us	seven	2.14817232433
river	so	1.32340758231
front	that	0.0896620203396
vietnam	war	7.71351341287
debby	mm	4.42965273791
want	to	3.09773350081
of	noise	2.78254639259
alright	good	1.706456771
alright	saybeck	6.96395214303
see	let	0.436722400248
every	gift	4.25730940169
no	i'll	0.422045767597
the	gadarene	3.40667706661
an	empowerment	3.77331953047
coyote	he	2.63513602919
and	back	-1.38370158647
mix	and	0.629893389416
it	happen	1.51131232117
there's	still	1.88624988144
international	relation	9.43628001061
seal	be	2.00533584888
would've	be	2.36201079282
city	best	4.07217490352
you're	be	-2.77168459404
these	fantastic	5.10291854792
always	can	0.484567890693
brown	hm	4.03811730909
he	collect	2.34745395673
take	money	1.269893302
that's	probably	1.96679688993
x	there	0.0565133698239
hadn't	think	2.28994099582
reusable	non	12.4320122842
diamond	they're	3.510955266
doctor's	in	4.44550734561
april	so	2.359499514
enough	that	0.0698593930434
cute	mhm	2.2214813057
water	actually	2.4707276329
all	dad	1.26011341116
maybe	not	1.67984568266
up	before	0.62963880693
sorta	like	3.66336023045
lakefront	no	4.2686409677
with	dinner	1.52756202369
problem	we	1.06871855816
maybe	vietnam	4.80349465759
different	it's	-0.185136365583
to	eat	2.06771952848
r	red	4.58620478152
earlier	than	4.71599701752
i'm	i	-1.3394199415
hand	he's	1.5302854171
th	either	2.69718009766
over	all	0.0345014317336
and	santa	0.978200083685
force	with	2.13732759532
be	pretty	1.49451022511
jean	cause	3.70439610584
mhm	isn't	0.670883893285
us	go	-0.650603521323
all	fly	2.77993916491
about	which	0.072737980412
can	price	2.87284770479
ground	in	1.67291862337
his	success	3.87406110027
complaint	objecting	9.94710563437
indirectly	but	4.88873893746
other	bedroom	3.43560798275
and	empowerment	0.0619093518104
evelyn	and	1.67134726424
go	tear	2.6672122514
lousy	though	7.44840566245
look	pregnant	2.47346852588
memory	battery	10.6402528149
not	sorry	1.54534200022
teaching	a	1.74949806442
son's	not	5.43716229833
eighteen	right	2.22934649404
an	attitude	4.77662163934
yellow	duck	8.21250457899
in	diving	4.44550734561
well	an	-0.846410806847
wiper	kevin	7.15389762493
our	cd	4.35611865386
l	shane	4.86363301633
wasn't	robbie's	6.20350128057
tonight	others	6.04850564928
this	meeting	1.77071403774
aw	man	4.61046940352
yeah	a	-1.12453727415
shanty	oh	4.30756542845
forties	give	6.70516453658
christmas	so	0.787102873246
this	concealed	4.81523647546
stuff	we	0.178507539072
organization	what	2.22897584911
gwendale	no	5.36725325637
the	richest	2.49038633474
and	excavate	3.46310673347
cheat	you	3.67061879891
say	gross	2.02969072071
door	into	3.39174874256
it	play	0.125017960051
b.	okay	4.05086793721
um	god	0.595844571342
heart	okay	2.5329972183
his	thinking	3.87406110027
member	they	1.79911794845
two	right	0.227866493826
west	suburb	9.29651806823
tape	okay	1.03044305106
kay	there's	3.39032727822
soar	really	4.72945617089
connection	k	5.89532068657
more	meeting	2.76741663991
fourth	little	2.90985836016
wasn't	i.	5.35620342018
them	so	0.21144396047
uh	receive	2.31115783309
um	with	0.185719425146
just	ludicrous	4.32489481341
time	uh	0.0902835048696
month	i	0.681845772833
until	it	-0.312604259692
case	of	0.859450921296
order	our	3.37528940085
will	enable	5.14925110456
using	my	5.52625900785
be	excellent	1.19440563266
probably	put	1.37160422743
computer	room	4.49714071822
knee	up	2.13371620371
my	i'll	-0.112095661483
the	regulation	2.02038270549
any	family	2.45119338869
i	land	0.660792363635
then	et	3.10166911979
gestalt	kid	6.11846423789
hepburn	and	2.76995955291
whole	hour	3.19250153489
uh	ed	2.9301970415
good	my	-0.829848652845
bean	ah	5.11879189707
different	bow	5.67507989491
war	start	3.82169311476
different	word	3.27718462212
we	havent	3.73792892595
that's	that	-1.31081697577
cliche	but	4.88873893746
just	stand	2.45309263651
train	it	0.530483068159
i'll	c	2.92245660392
few	point	3.37482309168
and	use	-1.3771355747
like	dickens	4.67496114213
from	out	-0.859627936515
the	radiator	2.71352988605
tape	that's	1.86549317497
problem	as	1.464262371
executive	director	10.8225743717
that's	public	2.34038678951
of	us	2.18602604771
uh	paperclip	3.48981282943
t	do	-0.067811479846
we	ought	4.29754471388
dane	great	6.02513229809
em	off	1.96199953539
fear	it	0.7246390826
herself	oh	2.51580595922
adult	penguins	8.62534979439
summer	you	0.626096361183
streisand	and	3.46310673347
be	alive	2.00533584888
and	no	-0.829063572079
these	i	-1.41080600058
food	spray	6.48136973157
life	wasn't	2.43457911878
hoover	oh	5.00071260901
turn	to	0.972776968706
not	call	-0.324889084451
engine	and	1.26588215614
it's	nine	1.73353195551
great	enough	2.49877177348
me	she's	1.19715128941
em	up	1.58253928442
my	literature	3.44681746617
before	school	3.44076119317
build	themselves	5.50054047856
participation	be	0.906723560209
kinda	defeat	7.29621384711
the	beak	2.71352988605
nicest	little	6.27715419015
graffiti	and	3.46310673347
lard	right	4.34961003024
about	they	-1.34662109243
baby	didn't	2.15259142612
here	already	1.23585447254
babinos	i	3.43338108587
pay	the	0.930138666492
mammal	in	3.05921298449
i'm	have	-0.873225164039
graduate	in	1.67291862337
inch	drywall	9.487573305
governor	general's	11.045717923
eat	tum	7.56447783371
year	hunh	1.39216717672
extremely	educate	8.4430282376
seventy	in	0.807921185882
suffer	who	5.51331706514
of	apple	1.56810228839
and	buy	-0.00262916932715
new	season	4.29024007951
have	triumph	4.36957949258
taking	care	6.75868901699
me	kinda	0.304117419696
pass	left	5.7275979292
anyway	jenny	5.82401165887
have	impact	2.17235491524
tonight	gee	5.64304054117
a	spoonful	3.54125753365
like	a	1.29561697363
remind	you	1.96587070667
now	refer	4.55499438854
here	before	1.84732362208
action	if	4.09203371217
mellow	but	4.1955917569
the	highest	3.05000212267
bone	and	1.51719658442
choose	a	1.00228366259
really	try	0.933966981722
lucky	alright	4.39900278557
uh	stay	0.433455934061
little	fee	2.87595680848
in	addison	3.34689505694
have	where	-1.53578235548
champion	be	0.683580008894
own	condo	7.94337591443
ninety	five	4.05285585743
hard	hard	2.95961538737
account	banker	6.51850927852
no	alright	-0.100806884765
christmas	tree	4.90637230912
be	drunk	2.69848302944
his	art	2.9577703684
mystic	l	6.94307455801
her	don't	-0.514816055843
to	gi	1.99361155633
just	straight	1.65074616399
plan	correct	4.71778113931
you	wish	2.20428173011
or	santa	1.81763586959
cake	because	2.53494529943
back	door	2.44354040772
two	south	3.11731189686
other	loan	4.51174741557
evil	spirit	7.42137699007
a	similar	2.24197454952
work	strictly	4.86570126939
if	people	0.325036478794
horse	it's	-0.14358736267
the	adults'll	3.40667706661
to	class	0.977690983508
street	here	2.16823134216
probably	expect	4.03225218964
room	with	1.15900147252
a	there's	-2.0346915695
sore	from	3.55518852098
most	you'd	4.06285517157
your	peripheral	5.8881004386
idea	thought	5.28997570946
how	we	1.35135288589
bacteria	on	4.38963427899
month	than	2.57059750805
who	it's	-0.857724819122
bread	different	4.06564198248
sun	that's	2.34038678951
teaching	take	3.82625891577
that	shouldn't	1.29363482467
on	darren	2.44372412993
our	lord	3.50882079348
either	assume	4.77662163934
actually	how	1.21708862405
no	kid	0.152317498762
power	it	0.748736634179
inch	and	0.518667754306
estoy	vayando	12.4320122842
live	i	-1.46445871408
uh	guy	-0.913852980346
already	in	0.595359743898
two	i'm	-0.739198398636
god's	common	6.9766911688
anything	she	1.10140837599
only	you	-1.72300874745
you're	very	0.385375091639
grade	i	0.948474436087
he's	write	1.50830651039
the	automobile	3.40667706661
course	when	1.38672524773
down	x	1.12114180568
mark	ryan	9.38748984644
so	patient	2.81148463774
can't	show	2.08743511255
alright	s	1.47501441687
or	cack	5.40115480805
didn't	seem	2.59833043337
w	th	1.80854089711
future	like	2.27706586933
these	these	2.62585507559
light's	kind	6.35896775006
which	id	4.29111382355
we'll	put	3.71491492476
like	bigwig	4.67496114213
won't	believe	3.45587641086
her	immediate	4.89085982903
zone	process	5.35535846872
i	lose	0.342338632516
my	clear	2.48173657013
be	ideal	2.00533584888
be	museum	0.752572880381
minute	he	0.35957960858
their	chick	4.84419506417
tuesday	be	0.906723560209
marry	and	1.08356059934
so	tough	1.76166251324
poor	little	3.41495330922
that	accord	1.51677837598
i'm	mark	2.53524727739
almost	ready	4.98426100411
god	but	0.748783863983
another	greek	6.39175757288
and	state	-0.54422645176
fifty	degree	4.93647034028
at	really	-1.14547455996
turf	racing	10.6402528149
me	that's	0.579398978949
some	twenty	0.937617455812
because	she'd	3.17402525872
there	will	0.349336841776
here	frost	3.98738978558
some	law	3.11443316152
that	foundation	3.30853784521
straight	leg	5.05738326894
five	what	-0.690595063479
like	accidentally	3.28866678101
she	eat	0.43357900341
educated	mm	5.52826502658
idea	he's	1.66064723497
shape	of	1.29616857291
this	might	0.00305212009151
color	so	1.76166251324
because	some	-0.108072431402
happy	jesus	4.04720828079
um	hm	1.43258267151
average	be	1.44572006094
shop	i	0.297886869946
maybe	mi	6.88293619927
the	strong	-0.282202387505
sell	yes	3.01750732747
wife	now	2.38594068817
since	she	2.15123050048
the	duct	1.53487488971
concern	sure	4.02776385176
blare	so	4.7573947868
say	you've	0.67654856691
pity	the	2.71352988605
huge	cemetery	7.87813539256
forth	what	2.53913077741
say	windbag	5.16518493664
and	larry	2.25913392915
snack	oh	2.69812751601
they	pay	0.657580615061
open	seven	3.00639925525
no	compassion	5.36725325637
buh	mom's	8.62534979439
be	govern	2.29301792133
beth	you	1.65571577836
new	f	2.13847787625
his	show's	5.95350264195
it'll	flip	5.59682769801
problem	over	1.73924952397
district	something's	9.21313645929
check	on	2.20639594363
voluntary	free	8.4430282376
old	lame	5.09898926978
number	in	1.23668185659
be	waver	2.69848302944
i	play	-1.19159172741
different	subject	4.88662253455
bart	zuckerman	10.1294271912
i	mean	3.2188459091
ferocious	number	7.83689243403
premise	be	2.88080458623
folk	live	4.56375801864
